ID,City,Item,Sales
3394,Chennai,A9,52
5494,Kolkata,A1,95
4776,Delhi,A2,28
7651,Mumbai,A3,57
7622,Bangalore,A4,85
1089,Chennai,A5,80
4661,Kolkata,A6,53
8857,Delhi,A7,57
9200,Mumbai,A8,82
1821,Bangalore,A9,85
3213,Chennai,A1,41
5943,Kolkata,A2,61
4339,Delhi,A3,41
2129,Mumbai,A4,46
9062,Bangalore,A5,10
9668,Chennai,A6,51
6155,Kolkata,A7,48
1868,Delhi,A8,94
9088,Mumbai,A9,23
7141,Bangalore,A1,98
1446,Chennai,A2,73
9485,Kolkata,A3,69
2887,Delhi,A4,41
5487,Mumbai,A5,59
7274,Bangalore,A6,97
5476,Chennai,A7,34
9842,Kolkata,A8,46
6333,Delhi,A9,34
9200,Mumbai,A1,19
3348,Bangalore,A2,66
3694,Chennai,A3,94
4510,Kolkata,A4,21
1167,Delhi,A5,99
6392,Mumbai,A6,58
5533,Bangalore,A7,63
8008,Chennai,A8,86
6468,Kolkata,A9,89
4171,Delhi,A1,51
5574,Mumbai,A2,46
2041,Bangalore,A3,16
1506,Chennai,A4,14
5537,Kolkata,A5,59
4090,Delhi,A6,74
1193,Mumbai,A7,77
2865,Bangalore,A8,10
6540,Chennai,A9,100
9019,Kolkata,A1,19
9540,Delhi,A2,19
4955,Mumbai,A3,28
3526,Bangalore,A4,19
5117,Chennai,A5,86
8064,Kolkata,A6,63
1988,Delhi,A7,89
9251,Mumbai,A8,45
4090,Bangalore,A9,47
2725,Chennai,A1,82
4317,Kolkata,A2,67
6143,Delhi,A3,97
8813,Mumbai,A4,89
5490,Bangalore,A5,76
2158,Chennai,A6,72
1091,Kolkata,A7,46
9871,Delhi,A8,83
8791,Mumbai,A9,88
7514,Bangalore,A1,97
5836,Chennai,A2,27
4340,Kolkata,A3,66
1230,Delhi,A4,29
8593,Mumbai,A5,75
9477,Bangalore,A6,40
2192,Chennai,A7,84
8003,Kolkata,A8,79
4927,Delhi,A9,69
8256,Mumbai,A1,17
8977,Bangalore,A2,99
3850,Chennai,A3,23
9249,Kolkata,A4,61
1528,Delhi,A5,99
3025,Mumbai,A6,99
1234,Bangalore,A7,36
7884,Chennai,A8,22
6771,Kolkata,A9,100
5136,Delhi,A1,90
3697,Mumbai,A2,78
7321,Bangalore,A3,75
1211,Chennai,A4,52
2285,Kolkata,A5,32
4691,Delhi,A6,27
5972,Mumbai,A7,80
4626,Bangalore,A8,60
2263,Chennai,A9,58
1799,Kolkata,A1,51
9437,Delhi,A2,72
7821,Mumbai,A3,76
6020,Bangalore,A4,78
2361,Chennai,A5,27
8876,Kolkata,A6,55
3828,Delhi,A7,52
7336,Mumbai,A8,34
4424,Bangalore,A9,72
5596,Chennai,A1,59
1106,Kolkata,A2,91
2551,Delhi,A3,38
4103,Mumbai,A4,46
8118,Bangalore,A5,42
9058,Chennai,A6,48
2884,Kolkata,A7,83
5341,Delhi,A8,55
7027,Mumbai,A9,27
1308,Bangalore,A1,85
5201,Chennai,A2,52
3967,Kolkata,A3,96
5775,Delhi,A4,14
4776,Mumbai,A5,99
7660,Bangalore,A6,21
2048,Chennai,A7,49
7327,Kolkata,A8,10
6593,Delhi,A9,76
2536,Mumbai,A1,23
5175,Bangalore,A2,14
3752,Chennai,A3,69
1541,Kolkata,A4,50
5709,Delhi,A5,47
9058,Mumbai,A6,12
7113,Bangalore,A7,30
5408,Chennai,A8,95
4047,Kolkata,A9,82
2581,Delhi,A1,73
1291,Mumbai,A2,45
7308,Bangalore,A3,30
3907,Chennai,A4,20
1977,Kolkata,A5,92
8787,Delhi,A6,90
5757,Mumbai,A7,60
8580,Bangalore,A8,46
6097,Chennai,A9,36
5280,Kolkata,A1,20
6818,Delhi,A2,67
8310,Mumbai,A3,90
1887,Bangalore,A4,87
7353,Chennai,A5,70
1251,Kolkata,A6,61
7594,Delhi,A7,48
1422,Mumbai,A8,17
6596,Bangalore,A9,99
1455,Chennai,A1,75
7505,Kolkata,A2,81
4829,Delhi,A3,43
2865,Mumbai,A4,71
5904,Bangalore,A5,78
8196,Chennai,A6,57
6066,Kolkata,A7,54
3171,Delhi,A8,30
6949,Mumbai,A9,19
8880,Bangalore,A1,54
4042,Chennai,A2,39
1555,Kolkata,A3,79
7404,Delhi,A4,47
2176,Mumbai,A5,78
5063,Bangalore,A6,24
5468,Chennai,A7,32
7974,Kolkata,A8,92
8400,Delhi,A9,24
8222,Mumbai,A1,53
6124,Bangalore,A2,11
2902,Chennai,A3,24
9946,Kolkata,A4,42
8353,Delhi,A5,32
5628,Mumbai,A6,44
8655,Bangalore,A7,33
8639,Chennai,A8,93
6471,Kolkata,A9,67
6706,Delhi,A1,48
2358,Mumbai,A2,14
4604,Bangalore,A3,56
2523,Chennai,A4,91
3858,Kolkata,A5,54
9739,Delhi,A6,52
2728,Mumbai,A7,53
1349,Bangalore,A8,17
2889,Chennai,A9,65
2125,Kolkata,A1,37
9659,Delhi,A2,90
9925,Mumbai,A3,83
7607,Bangalore,A4,68
7663,Chennai,A5,38
9559,Kolkata,A6,94
7138,Delhi,A7,46
5376,Mumbai,A8,32
2170,Bangalore,A9,94
9795,Chennai,A1,93
8007,Kolkata,A2,82
3450,Delhi,A3,11
4320,Mumbai,A4,51
7698,Bangalore,A5,90
5049,Chennai,A6,52
8278,Kolkata,A7,40
8629,Delhi,A8,47
3128,Mumbai,A9,13
5212,Bangalore,A1,91
8827,Chennai,A2,44
7578,Kolkata,A3,21
8548,Delhi,A4,57
6932,Mumbai,A5,46
7702,Bangalore,A6,89
7453,Chennai,A7,95
8552,Kolkata,A8,96
5032,Delhi,A9,35
5049,Mumbai,A1,98
4314,Bangalore,A2,53
3378,Chennai,A3,19
9883,Kolkata,A4,41
5666,Delhi,A5,40
3146,Mumbai,A6,81
4682,Bangalore,A7,53
6594,Chennai,A8,24
8221,Kolkata,A9,32
5882,Delhi,A1,98
2728,Mumbai,A2,70
1731,Bangalore,A3,29
8906,Chennai,A4,92
6949,Kolkata,A5,59
2144,Delhi,A6,95
2897,Mumbai,A7,71
4956,Bangalore,A8,91
8355,Chennai,A9,59
3977,Kolkata,A1,33
2375,Delhi,A2,42
6309,Mumbai,A3,26
6780,Bangalore,A4,13
1386,Chennai,A5,55
3824,Kolkata,A6,69
2912,Delhi,A7,53
6412,Mumbai,A8,71
6706,Bangalore,A9,24
2366,Chennai,A1,79
9513,Kolkata,A2,92
2913,Delhi,A3,20
2186,Mumbai,A4,76
4292,Bangalore,A5,30
2548,Chennai,A6,17
8239,Kolkata,A7,80
2045,Delhi,A8,51
8449,Mumbai,A9,74
9332,Bangalore,A1,25
4537,Chennai,A2,32
6642,Kolkata,A3,72
5280,Delhi,A4,59
3596,Mumbai,A5,47
1667,Bangalore,A6,54
5997,Chennai,A7,47
5307,Kolkata,A8,29
1572,Delhi,A9,71
8342,Mumbai,A1,34
3034,Bangalore,A2,72
7603,Chennai,A3,65
6290,Kolkata,A4,54
3495,Delhi,A5,39
6492,Mumbai,A6,91
4628,Bangalore,A7,90
3710,Chennai,A8,60
8914,Kolkata,A9,17
2553,Delhi,A1,38
6316,Mumbai,A2,85
8668,Bangalore,A3,64
4635,Chennai,A4,53
4518,Kolkata,A5,82
3266,Delhi,A6,36
9526,Mumbai,A7,49
2607,Bangalore,A8,94
5041,Chennai,A9,78
1416,Kolkata,A1,41
4116,Delhi,A2,19
2429,Mumbai,A3,44
3135,Bangalore,A4,60
2150,Chennai,A5,75
6074,Kolkata,A6,72
4765,Delhi,A7,14
3885,Mumbai,A8,19
6490,Bangalore,A9,18
5027,Chennai,A1,17
8916,Kolkata,A2,67
7744,Delhi,A3,99
2239,Mumbai,A4,73
5772,Bangalore,A5,43
8235,Chennai,A6,43
3914,Kolkata,A7,20
3439,Delhi,A8,73
3784,Mumbai,A9,27
2213,Bangalore,A1,91
5715,Chennai,A2,17
6310,Kolkata,A3,77
9481,Delhi,A4,34
1838,Mumbai,A5,43
4044,Bangalore,A6,57
6081,Chennai,A7,60
3263,Kolkata,A8,29
3564,Delhi,A9,70
1799,Mumbai,A1,57
4484,Bangalore,A2,47
5298,Chennai,A3,54
5772,Kolkata,A4,28
3727,Delhi,A5,53
2604,Mumbai,A6,42
5553,Bangalore,A7,67
8467,Chennai,A8,89
6665,Kolkata,A9,22
7041,Delhi,A1,49
1486,Mumbai,A2,75
8832,Bangalore,A3,39
5584,Chennai,A4,55
3503,Kolkata,A5,43
4805,Delhi,A6,22
3757,Mumbai,A7,62
7155,Bangalore,A8,37
9560,Chennai,A9,63
3408,Kolkata,A1,58
4706,Delhi,A2,69
2846,Mumbai,A3,79
4427,Bangalore,A4,86
9432,Chennai,A5,22
8216,Kolkata,A6,55
7164,Delhi,A7,62
8605,Mumbai,A8,90
1652,Bangalore,A9,45
6202,Chennai,A1,59
9207,Kolkata,A2,84
2370,Delhi,A3,69
9574,Mumbai,A4,95
8904,Bangalore,A5,59
8289,Chennai,A6,38
6271,Kolkata,A7,31
4507,Delhi,A8,55
8236,Mumbai,A9,78
2017,Bangalore,A1,46
6939,Chennai,A2,64
3362,Kolkata,A3,68
1065,Delhi,A4,30
8419,Mumbai,A5,43
3714,Bangalore,A6,83
1549,Chennai,A7,20
3761,Kolkata,A8,60
3091,Delhi,A9,50
9269,Mumbai,A1,87
9433,Bangalore,A2,12
9681,Chennai,A3,88
9933,Kolkata,A4,69
7924,Delhi,A5,24
8990,Mumbai,A6,60
1797,Bangalore,A7,37
3902,Chennai,A8,30
7857,Kolkata,A9,54
5597,Delhi,A1,40
1794,Mumbai,A2,80
9565,Bangalore,A3,57
7104,Chennai,A4,29
9676,Kolkata,A5,52
9852,Delhi,A6,94
1123,Mumbai,A7,39
1769,Bangalore,A8,43
9739,Chennai,A9,93
6011,Kolkata,A1,90
2559,Delhi,A2,49
2840,Mumbai,A3,58
7996,Bangalore,A4,13
2205,Chennai,A5,85
1561,Kolkata,A6,40
1072,Delhi,A7,22
2539,Mumbai,A8,38
8779,Bangalore,A9,26
3638,Chennai,A1,91
8709,Kolkata,A2,19
1456,Delhi,A3,26
5391,Mumbai,A4,99
7939,Bangalore,A5,80
1181,Chennai,A6,89
5526,Kolkata,A7,41
3487,Delhi,A8,88
2301,Mumbai,A9,73
1768,Bangalore,A1,66
5229,Chennai,A2,26
2117,Kolkata,A3,29
2663,Delhi,A4,98
7949,Mumbai,A5,35
2427,Bangalore,A6,85
4203,Chennai,A7,34
5822,Kolkata,A8,47
3984,Delhi,A9,21
7366,Mumbai,A1,38
3080,Bangalore,A2,23
7592,Chennai,A3,95
3367,Kolkata,A4,79
1285,Delhi,A5,14
9470,Mumbai,A6,40
1596,Bangalore,A7,30
2594,Chennai,A8,74
1520,Kolkata,A9,30
3544,Delhi,A1,15
2633,Mumbai,A2,34
8223,Bangalore,A3,84
6270,Chennai,A4,12
3152,Kolkata,A5,52
8324,Delhi,A6,27
7034,Mumbai,A7,21
1092,Bangalore,A8,51
7353,Chennai,A9,12
9353,Kolkata,A1,100
7313,Delhi,A2,14
4541,Mumbai,A3,95
1126,Bangalore,A4,14
3037,Chennai,A5,99
6596,Kolkata,A6,83
9734,Delhi,A7,53
9314,Mumbai,A8,19
1149,Bangalore,A9,85
7979,Chennai,A1,42
5293,Kolkata,A2,82
6325,Delhi,A3,66
5797,Mumbai,A4,16
7654,Bangalore,A5,61
5634,Chennai,A6,32
7501,Kolkata,A7,96
4879,Delhi,A8,93
5835,Mumbai,A9,58
9023,Bangalore,A1,86
8887,Chennai,A2,96
5827,Kolkata,A3,69
4220,Delhi,A4,39
9221,Mumbai,A5,85
2635,Bangalore,A6,35
7126,Chennai,A7,29
8457,Kolkata,A8,68
3116,Delhi,A9,53
5696,Mumbai,A1,60
4669,Bangalore,A2,37
1429,Chennai,A3,67
9424,Kolkata,A4,37
7331,Delhi,A5,83
5086,Mumbai,A6,79
1348,Bangalore,A7,23
5099,Chennai,A8,26
4570,Kolkata,A9,25
7577,Delhi,A1,70
2176,Mumbai,A2,85
9616,Bangalore,A3,35
1873,Chennai,A4,69
1869,Kolkata,A5,46
8704,Delhi,A6,16
4886,Mumbai,A7,93
5742,Bangalore,A8,10
9107,Chennai,A9,19
4639,Kolkata,A1,38
5982,Delhi,A2,80
6849,Mumbai,A3,29
2614,Bangalore,A4,38
7165,Chennai,A5,40
7953,Kolkata,A6,18
9352,Delhi,A7,84
5368,Mumbai,A8,44
5384,Bangalore,A9,71
7866,Chennai,A1,75
9360,Kolkata,A2,21
3624,Delhi,A3,68
1236,Mumbai,A4,44
2367,Bangalore,A5,93
2495,Chennai,A6,66
2172,Kolkata,A7,70
2869,Delhi,A8,100
1003,Mumbai,A9,19
1670,Bangalore,A1,63
3013,Chennai,A2,36
4146,Kolkata,A3,53
3867,Delhi,A4,84
3479,Mumbai,A5,11
9437,Bangalore,A6,94
8054,Chennai,A7,93
3911,Kolkata,A8,93
2247,Delhi,A9,69
6049,Mumbai,A1,34
4186,Bangalore,A2,64
4349,Chennai,A3,18
8078,Kolkata,A4,42
7563,Delhi,A5,97
8590,Mumbai,A6,46
7467,Bangalore,A7,73
2358,Chennai,A8,92
8066,Kolkata,A9,13
1826,Delhi,A1,25
7638,Mumbai,A2,61
1752,Bangalore,A3,69
6446,Chennai,A4,16
9133,Kolkata,A5,75
1778,Delhi,A6,31
4344,Mumbai,A7,59
7503,Bangalore,A8,49
4089,Chennai,A9,95
3363,Kolkata,A1,87
3053,Delhi,A2,97
5585,Mumbai,A3,10
8726,Bangalore,A4,72
9257,Chennai,A5,62
8519,Kolkata,A6,71
3966,Delhi,A7,93
1240,Mumbai,A8,46
4462,Bangalore,A9,79
8079,Chennai,A1,11
2102,Kolkata,A2,79
1482,Delhi,A3,60
2430,Mumbai,A4,80
5710,Bangalore,A5,11
8705,Chennai,A6,33
9681,Kolkata,A7,93
7534,Delhi,A8,55
8550,Mumbai,A9,47
8052,Bangalore,A1,100
5318,Chennai,A2,70
2516,Kolkata,A3,70
5062,Delhi,A4,22
8947,Mumbai,A5,37
9080,Bangalore,A6,71
6859,Chennai,A7,49
6832,Kolkata,A8,85
7703,Delhi,A9,30
8463,Mumbai,A1,43
2623,Bangalore,A2,50
5490,Chennai,A3,50
1446,Kolkata,A4,94
9793,Delhi,A5,31
6438,Mumbai,A6,77
3115,Bangalore,A7,65
5679,Chennai,A8,78
7899,Kolkata,A9,61
4665,Delhi,A1,91
5399,Mumbai,A2,99
6337,Bangalore,A3,32
1560,Chennai,A4,84
2745,Kolkata,A5,32
4047,Delhi,A6,84
3724,Mumbai,A7,96
6891,Bangalore,A8,20
7485,Chennai,A9,21
8095,Kolkata,A1,13
4888,Delhi,A2,27
4928,Mumbai,A3,75
2347,Bangalore,A4,69
9569,Chennai,A5,42
6315,Kolkata,A6,37
4794,Delhi,A7,17
7626,Mumbai,A8,18
3636,Bangalore,A9,16
8611,Chennai,A1,36
3062,Kolkata,A2,56
7120,Delhi,A3,45
8382,Mumbai,A4,29
1320,Bangalore,A5,21
9417,Chennai,A6,75
1878,Kolkata,A7,75
2931,Delhi,A8,36
9523,Mumbai,A9,51
1464,Bangalore,A1,98
8504,Chennai,A2,65
2150,Kolkata,A3,80
5674,Delhi,A4,10
4752,Mumbai,A5,72
8502,Bangalore,A6,72
8418,Chennai,A7,85
8875,Kolkata,A8,16
8343,Delhi,A9,17
6500,Mumbai,A1,94
9883,Bangalore,A2,29
4029,Chennai,A3,73
3048,Kolkata,A4,47
3497,Delhi,A5,53
3150,Mumbai,A6,23
1178,Bangalore,A7,32
3846,Chennai,A8,99
2841,Kolkata,A9,88
9138,Delhi,A1,88
8331,Mumbai,A2,51
5417,Bangalore,A3,12
4724,Chennai,A4,65
1489,Kolkata,A5,67
4699,Delhi,A6,91
6919,Mumbai,A7,30
1632,Bangalore,A8,25
4368,Chennai,A9,62
4740,Kolkata,A1,99
4537,Delhi,A2,31
5079,Mumbai,A3,49
4634,Bangalore,A4,45
1180,Chennai,A5,96
7607,Kolkata,A6,15
1183,Delhi,A7,99
2073,Mumbai,A8,67
2524,Bangalore,A9,78
5196,Chennai,A1,38
3028,Kolkata,A2,31
5666,Delhi,A3,26
9122,Mumbai,A4,47
3562,Bangalore,A5,14
4874,Chennai,A6,59
8185,Kolkata,A7,19
2503,Delhi,A8,79
6214,Mumbai,A9,20
1411,Bangalore,A1,28
7227,Chennai,A2,31
7427,Kolkata,A3,46
7514,Delhi,A4,18
4408,Mumbai,A5,78
3546,Bangalore,A6,12
1755,Chennai,A7,98
5746,Kolkata,A8,64
7512,Delhi,A9,27
1086,Mumbai,A1,38
7535,Bangalore,A2,74
3783,Chennai,A3,80
3128,Kolkata,A4,33
7236,Delhi,A5,60
9207,Mumbai,A6,80
4264,Bangalore,A7,63
7868,Chennai,A8,53
9000,Kolkata,A9,60
5355,Delhi,A1,23
2173,Mumbai,A2,13
3608,Bangalore,A3,12
7865,Chennai,A4,83
3006,Kolkata,A5,22
8401,Delhi,A6,10
9724,Mumbai,A7,90
2549,Bangalore,A8,21
1887,Chennai,A9,68
6634,Kolkata,A1,77
8782,Delhi,A2,98
7437,Mumbai,A3,56
2724,Bangalore,A4,34
4069,Chennai,A5,65
8892,Kolkata,A6,74
5975,Delhi,A7,91
3767,Mumbai,A8,36
9037,Bangalore,A9,61
9183,Chennai,A1,83
4093,Kolkata,A2,24
8781,Delhi,A3,100
5413,Mumbai,A4,99
3009,Bangalore,A5,69
6178,Chennai,A6,23
1858,Kolkata,A7,20
7114,Delhi,A8,80
4537,Mumbai,A9,24
5500,Bangalore,A1,83
5730,Chennai,A2,55
1598,Kolkata,A3,21
2881,Delhi,A4,30
2954,Mumbai,A5,46
6710,Bangalore,A6,24
7075,Chennai,A7,35
3563,Kolkata,A8,41
9477,Delhi,A9,15
4073,Mumbai,A1,92
4969,Bangalore,A2,54
6150,Chennai,A3,65
4612,Kolkata,A4,68
1525,Delhi,A5,58
6651,Mumbai,A6,90
3449,Bangalore,A7,29
7470,Chennai,A8,73
1255,Kolkata,A9,80
7430,Delhi,A1,100
2335,Mumbai,A2,68
5944,Bangalore,A3,91
3367,Chennai,A4,29
3094,Kolkata,A5,27
9120,Delhi,A6,65
7239,Mumbai,A7,13
7801,Bangalore,A8,14
5569,Chennai,A9,32
